month,users_cons,users_opt,users_med,users_plan,users_ind_cons,users_ind_opt,users_ind_med,users_ind_plan,users_fgn_cons,users_fgn_opt,users_fgn_med,users_fgn_plan,sub_rev_cons,sub_rev_opt,sub_rev_med,sub_rev_plan,commerce_rev_cons,commerce_rev_opt,commerce_rev_med,commerce_rev_plan,revenue_cons,revenue_opt,revenue_med,revenue_plan,labour_cons,labour_opt,labour_med,labour_plan,tokens_cons,tokens_opt,tokens_med,tokens_plan,eng_cons,eng_opt,eng_med,eng_plan,compliance_cons,compliance_opt,compliance_med,compliance_plan,geo_fixed_cons,geo_fixed_opt,geo_fixed_med,geo_fixed_plan,sales_cons,sales_opt,sales_med,sales_plan,gna_cons,gna_opt,gna_med,gna_plan,onetime_cons,onetime_opt,onetime_med,onetime_plan,total_cost_cons,total_cost_opt,total_cost_med,total_cost_plan,contribution_cons,contribution_opt,contribution_med,contribution_plan,cum_cash_cons,cum_cash_opt,cum_cash_med,cum_cash_plan,floor_heads_cons,floor_heads_opt,floor_heads_med,floor_heads_plan,blended_min_cons,blended_min_opt,blended_min_med,blended_min_plan,arpu_usd_cons,arpu_usd_opt,arpu_usd_med,arpu_usd_plan,gmv_cons,gmv_opt,gmv_med,gmv_plan,adds_organic_cons,adds_organic_opt,adds_organic_med,adds_organic_plan,adds_paid_cons,adds_paid_opt,adds_paid_med,adds_paid_plan,marketing_spend_cons,marketing_spend_opt,marketing_spend_med,marketing_spend_plan,adds_paid_ind_cons,adds_paid_ind_opt,adds_paid_ind_med,adds_paid_ind_plan,adds_paid_uk_cons,adds_paid_uk_opt,adds_paid_uk_med,adds_paid_uk_plan,adds_paid_us_cons,adds_paid_us_opt,adds_paid_us_med,adds_paid_us_plan,spend_ind_cons,spend_ind_opt,spend_ind_med,spend_ind_plan,spend_uk_cons,spend_uk_opt,spend_uk_med,spend_uk_plan,spend_us_cons,spend_us_opt,spend_us_med,spend_us_plan
50,42929.21440013368,184226.71170881056,89241.73922818653,92383.33845817059,23347.645889778643,90420.18132724332,46627.76921419518,46823.03329289128,19581.568510355028,93806.53038156724,42613.970013991355,45560.3051652793,312053082.2007752,1490100083.1707273,683796628.4521797,724369532.5402584,0.0,0.0,0.0,0.0,312053082.2007752,1490100083.1707273,683796628.4521797,724369532.5402584,47506469.396622896,191411929.19331074,95189391.65893917,97873380.32546364,5088703.486996584,20524696.33066684,10128690.022707317,10491300.982281175,33890583.82234893,48104345.02105845,40146212.39425943,38865400.24189726,1733561.460218891,5149431.49342521,2896692.196247676,2929115.9718411025,30110405.76227844,42216236.3159625,34193922.03003635,34347446.45606786,48483292.93780812,232752672.4143553,106489820.49716248,112977575.75459963,14829252.447574621,24319627.71089203,18401274.203431413,18150883.789735712,115673.08761927644,161638.06737357055,184981.79548998864,131760.83053327937,198268984.37388197,642483478.8134466,343629095.02565867,353744057.4277296,113784097.82689323,847616604.3572807,340167533.426521,370625475.11252886,557024007.6501703,9711535495.366402,3486928007.9548984,3761103028.350851,325.4626666666667,1261.869,641.643,653.2048833333333,1.783665294909364,1.6996959186733305,1.7346093118153567,1.7542760132267523,82.96007302546379,92.5464002641986,87.70337144162276,86.31528755902097,0.0,0.0,0.0,0.0,3071.7531613141136,12789.805057881136,6083.604706773994,6473.071325112572,531.1745850745795,821.2003170216392,660.456687355218,632.6835912560504,44464101.32167464,213999765.56942016,98177177.44494282,103801583.80838557,400.4293175889912,582.3722920687469,484.98898784196575,464.10935865690567,52.93501980416077,76.53012100709644,62.45870799407948,61.193305225188254,77.81024768142763,162.2979039457958,113.00899151917282,107.38092737395648,14821367.10722488,71333255.18980671,32725725.81498094,34600527.93612852,14821367.10722488,71333255.18980671,32725725.81498094,34600527.93612852,14821367.10722488,71333255.18980671,32725725.81498094,34600527.93612852
51,44836.85642688591,190370.17488455816,92377.42000541187,95773.5178870712,24252.161780310973,92555.29544001265,47947.41242062003,48158.25856120656,20584.69464657494,97814.87944454551,44430.00758479182,47615.25932586464,327820648.49026227,1551318046.063291,712402398.8527464,756044737.6408223,0.0,0.0,0.0,0.0,327820648.49026227,1551318046.063291,712402398.8527464,756044737.6408223,49617097.18936499,198122480.13289502,98542469.22336909,101593981.2196005,5046721.974963567,20159328.966663428,9948938.512716737,10336134.422058519,34729115.776181094,49145844.521223225,41026011.90641166,39774970.83694584,1781814.863124128,5299561.980528485,2974653.6333824648,3013026.3542156527,30523542.182236347,42676996.5064994,34578964.44172525,34777251.195728414,50924704.16610901,242258785.30468562,110974928.99012646,117891632.56461082,15089635.212165603,24648260.21969826,18662064.533105962,18435153.964802034,121724.51306175142,112330.42180740905,86776.7815298711,118436.58112273159,205178254.58630407,663449461.2030817,354295607.69623965,365573176.90217626,122642393.90395819,887868584.860209,358106791.15650684,390471560.7386459,679666401.5541285,10599404080.226612,3845034799.1114054,4151574589.0894976,335.1406666666667,1285.9353333333333,654.5575,667.9188,1.759345800523514,1.6757255651375496,1.7100798948984903,1.7300787181384263,83.46073740139076,93.21414261410324,88.2862285761584,86.87442922584012,0.0,0.0,0.0,0.0,3119.735220169321,12694.238316884916,6107.129590667572,6470.811304019779,540.6810795394412,813.0988046836387,659.6053785306898,636.0272833399104,46807962.33011627,223515012.47560912,102569494.26782694,108655429.88103876,407.24774929801765,577.9410297380375,484.31286589997774,466.9903974520246,53.82653786686253,76.31763951194014,62.619608324132265,61.698423442639694,79.60679237456114,158.84013543366115,112.67290430657985,107.33846244524614,15602654.110038757,74505004.15853636,34189831.42260899,36218476.627012916,15602654.110038757,74505004.15853636,34189831.42260899,36218476.627012916,15602654.110038757,74505004.15853636,34189831.42260899,36218476.627012916
52,46758.80707609183,196276.74403593913,95480.27874997478,99090.08501203838,25156.433564958643,94606.94113278754,49265.118583676085,49464.11121369875,21602.373511133195,101669.8029031516,46215.16016629869,49625.97379833963,343812307.18303025,1610797319.198743,740931108.7117298,787257061.3885297,0.0,0.0,0.0,0.0,343812307.18303025,1610797319.198743,740931108.7117298,787257061.3885297,51778647.35468514,204612126.7015126,101972617.14448236,105270365.12607476,4998231.341772998,19765526.53220577,9760572.76588534,10166784.658424469,35565852.5075392,50167292.69425301,41912361.72106908,40676356.57288903,1830626.080380178,5444061.248728784,3052342.8262150167,3095328.38930219,30927654.8070531,43102935.95031168,34938800.73871923,35189003.2071936,53420610.49297243,251431663.72250077,115298465.06992652,122724479.12330735,15342146.585091047,24949495.88773771,18909890.864732426,18704718.84101738,80090.87964409617,121079.18080995214,105494.5469500896,94436.78505214576,212134039.62510827,683717631.4896839,364949330.6539484,377188296.7777097,131678267.55792198,927079687.7090592,375981778.0577814,410068764.61082,811344669.1120504,11526483767.93567,4221016577.169186,4561643353.700317,344.7746666666667,1307.767,667.4085,681.8219833333333,1.7360743375779082,1.652375987478383,1.6868609701277322,1.7067799150430742,83.96040737447093,93.84613680535116,88.84608029595303,87.42041267527901,0.0,0.0,0.0,0.0,3198.741466431603,12657.755864601075,6136.218400946323,6509.396505790917,549.4335563508238,804.8591039404597,658.3802150922027,638.8324980071964,49173097.27353933,232697706.90949363,106860359.82791196,113406710.64612332,413.5228526636792,573.3581919425039,483.355531319861,469.46522141126786,54.6374656245898,76.25735573853012,62.78136959848937,62.20442716446891,81.27323806255494,155.24355625942573,112.24331417385241,107.1628494314597,16391032.424513113,77565902.30316453,35620119.942637324,37802236.88204111,16391032.424513113,77565902.30316453,35620119.942637324,37802236.88204111,16391032.424513113,77565902.30316453,35620119.942637324,37802236.88204111
53,48681.38642978462,201897.16828002696,98503.89924487771,102306.91007736944,26051.944233567323,96524.79048353505,50543.92877464504,50717.440421056024,22629.4421962173,105372.3777964919,47959.97047023268,51589.469656313406,359983274.9300764,1668183764.3071647,768961623.4629416,817853446.2120572,0.0,0.0,0.0,0.0,359983274.9300764,1668183764.3071647,768961623.4629416,817853446.2120572,53941674.22245735,210961280.0489052,105381897.99990597,108898536.2617141,4943088.738702611,19324995.65600781,9558407.725512097,9976756.159759432,36407972.92083344,51180201.725903146,42794444.35765544,41578253.00260784,1879566.8186550608,5580620.76432436,3128311.0494198143,3174935.6996393153,31313389.43669669,43491270.93688783,35277739.06960786,35575647.96176359,55927650.93814075,260316780.14562222,119682331.14468291,127463846.16075926,15587732.52073056,25228429.432116613,19144549.213833198,18961976.439715676,103311.63719783572,119385.21322729095,84471.24416472587,108937.38880814506,219148842.29316816,703309491.294079,375518967.26578385,388605069.4434869,140834432.63690826,964874273.013086,393442656.19715786,429248376.7685705,952179101.7489587,12491358040.948755,4614459233.3663435,4990891730.468887,354.09,1327.747,679.648,694.86995,1.7133069313522429,1.6305531046119501,1.665292503456652,1.6843430919931404,84.44941447767202,94.44062054514767,89.3861018413598,87.9463366012885,0.0,0.0,0.0,0.0,3253.813297198288,12576.448909389295,6175.127378787384,6516.735761465141,557.658112906745,796.1247628762607,656.0622652708424,641.1214403960755,51571846.07745453,241619597.87981144,111139666.30675948,118088559.20827945,419.40663590037747,568.4724758272763,481.49162731653047,471.5796798747921,55.409317466127995,76.1179357189856,62.94103907973152,62.65733385462816,82.84215954023949,151.53435132999886,111.62959887458052,106.88442666665526,17190615.359151512,80539865.95993717,37046555.4355865,39362853.06942649,17190615.359151512,80539865.95993717,37046555.4355865,39362853.06942649,17190615.359151512,80539865.95993717,37046555.4355865,39362853.06942649
54,50593.0226419905,207291.32791705194,101467.54151501223,105437.429488262,26934.32063520047,98319.98625162148,51774.577540289036,51919.303600947824,23658.70200679003,108971.34166543046,49692.9639747232,53518.12588731418,376238517.8818859,1724271570.3984597,796827226.7701433,848050086.2626866,0.0,0.0,0.0,0.0,376238517.8818859,1724271570.3984597,796827226.7701433,848050086.2626866,56134885.10836375,217202823.46189815,108766611.01106876,112508663.5321008,4880019.125705157,18861000.9065055,9345411.795041768,9773362.748985276,37253270.37150861,52173864.39665954,43656195.56734331,42475478.280311435,1928346.9889870943,5713397.06783676,3202081.7662140657,3253114.516584477,31688860.524062775,43853748.87966769,35602425.77523393,35946571.4485245,58456195.985797904,269080806.2551881,124006251.1029494,132174809.58008447,15825438.918616781,25488798.107761636,19366521.3718952,19207614.63481748,93590.79977198815,92906.06660520895,92148.48542631643,93351.14316361543,226162587.4576525,722483158.1078067,385968011.14798564,399874787.1852064,150075930.42423338,1001788412.2906526,410859215.6221577,448175299.07748014,1102255032.1731923,13493146453.239412,5025318448.988502,5439067029.546369,363.1936666666667,1345.8056666666666,691.1425,707.1078666666666,1.6916640182611051,1.6091447080561465,1.6444691110861038,1.6627822596893695,84.93778901146972,95.01863665668365,89.91336513026405,88.4660856872946,0.0,0.0,0.0,0.0,3306.663980158817,12571.520833867513,6208.055254454368,6549.363878956861,565.2827121595287,787.7988921177946,653.6470276540523,643.1633751449217,53997491.23951145,250227564.6460747,115344243.51944125,122678016.93180859,424.7975743967141,563.8386255020157,479.658444992122,473.46194228356967,56.191751116227884,75.9979681372448,63.2106405874161,63.1239270735838,84.29338664658678,147.96229847853422,110.77794207451413,106.57750578776839,17999163.74650382,83409188.21535824,38448081.17314708,40892672.310602866,17999163.74650382,83409188.21535824,38448081.17314708,40892672.310602866,17999163.74650382,83409188.21535824,38448081.17314708,40892672.310602866
55,52515.274156497064,212391.2472787288,104365.52802007734,108471.86474927817,27814.514708608003,100039.6281891251,52965.08209697036,53093.304426788985,24700.75944788906,112351.61908960366,51400.44592310697,55378.56032248917,392720293.25715226,1777662948.1303432,824438062.8757949,877450222.462769,0.0,0.0,0.0,0.0,392720293.25715226,1777662948.1303432,824438062.8757949,877450222.462769,58368957.43512264,223286282.64027506,112198213.1698486,116090021.25692599,4813073.664218907,18368876.329397038,9123831.014239285,9557604.597031252,38096410.69104314,53152489.14509346,44525871.571697004,43366038.14996076,1977092.3004691957,5838282.959260623,3274338.720529335,3328509.031046195,32050499.82021531,44172206.348483235,35908216.0234267,36293097.10510908,61008061.75348167,277263141.9100754,128233716.26383372,136697339.80828947,16058477.9262113,25726897.839296326,19579415.748093203,19442424.895791057,160387.7790374452,94549.10314567045,119308.05328924934,137344.24247532405,233303502.53696948,740689571.2539082,396342619.90539706,410888626.587898,159416790.72018272,1036973376.8764346,428095442.97039795,466561595.87487084,1261671822.8933747,14530119830.115843,5453413891.9588995,5905628625.421238,372.2583333333333,1362.1413333333333,702.45,718.7173833333333,1.6710833746819995,1.589245094802746,1.6246857830935946,1.6424399767242608,85.4194744640236,95.54853969245724,90.43390908482267,88.96464729397536,0.0,0.0,0.0,0.0,3375.0640656775818,12434.710316218823,6209.792674889503,6545.940253367016,572.4021809376029,779.8049318764756,650.916755628229,644.9931437662083,56435777.68228288,258640735.5597689,119524084.01552148,127207512.93940298,429.83948933354026,559.6154813464791,477.6951622374422,475.26108653806887,56.936326023875544,76.0797992237444,63.42737352087468,63.636541643829645,85.62636558018714,144.10965130625212,109.79421986991204,106.09551558430988,18811925.894094292,86213578.51992297,39841361.33850716,42402504.31313433,18811925.894094292,86213578.51992297,39841361.33850716,42402504.31313433,18811925.894094292,86213578.51992297,39841361.33850716,42402504.31313433
56,54445.679575111506,217191.59044525647,107111.88504236171,111406.74837966223,28693.976596464167,101610.76702579399,54078.37399720446,54214.8532467296,25751.702978647332,115580.82341946244,53033.511045157255,57191.89513293262,409373629.1969459,1828930335.308803,851033193.8479822,906218476.3360958,0.0,0.0,0.0,0.0,409373629.1969459,1828930335.308803,851033193.8479822,906218476.3360958,60665021.3267866,229340083.6202016,115506442.1870356,119701293.12948184,4741006.523432637,17859599.005605068,8884902.671161722,9332513.892192988,38945243.54558964,54119719.43778092,45387740.539301485,44256310.10785659,2026073.3230326995,5956740.88167698,3343689.7774528577,3401806.968558198,32402222.939376514,44465073.64974925,36189016.55740438,36624220.68800697,63601173.92194648,285162264.24478996,132381251.38703045,141147555.5349417,16287300.04116396,25943299.217962526,19773199.440190777,19666899.753043458,94239.06696690702,134740.10229944807,113175.00237902786,108414.42933329639,240409150.31618702,758417284.891434,406351798.00990355,421711997.41752344,168964478.88075882,1070513050.4173691,444681395.8380787,484506478.9185724,1430636301.7741337,15600632880.533213,5898095287.796979,6390135104.339811,381.30966666666666,1377.2456666666667,712.5745,729.8872666666666,1.6519109432337489,1.570695138477363,1.6060303970090308,1.623485411569014,85.89361747115173,96.05682929419883,90.93141665391325,89.45074160921821,0.0,0.0,0.0,0.0,3436.7985367806523,12283.71867786121,6176.431261602914,6533.220586158848,578.9513112178329,771.8962493378855,647.7341392978556,646.4820395598513,58908043.988572836,266649442.21955144,123665709.43136925,131617533.36941534,434.4727203640282,555.1351345766674,475.55490254624834,476.7045653384519,57.586530228999365,76.15790347969107,63.53121728038134,64.08651086674146,86.89206062480523,140.60321128152714,108.64801947122594,105.6909633546579,19636014.66285761,88883147.40651713,41221903.143789746,43872511.12313844,19636014.66285761,88883147.40651713,41221903.143789746,43872511.12313844,19636014.66285761,88883147.40651713,41221903.143789746,43872511.12313844
57,56340.27244222319,221624.69636263396,109794.81785326141,114189.82081436695,29551.432900690845,103015.46166760489,55163.34067586623,55263.84296911076,26788.839541532354,118609.23469502907,54631.477177395165,58925.9778452562,425923200.5023358,1877432082.8989062,877183288.2780068,933951309.3411354,0.0,0.0,0.0,0.0,425923200.5023358,1877432082.8989062,877183288.2780068,933951309.3411354,62951998.86178347,234997284.09242702,118812895.93925646,123167848.6925087,4660078.017827268,17328231.593647916,8646940.015376467,9093931.769364495,39787353.280862324,55069331.64128661,46253817.17344348,45136045.70701082,2073654.5770647023,6064883.415342369,3411048.0719886646,3470584.6704618856,32734729.30301059,44728635.10443583,36450952.740320586,36932596.33350942,66151507.49446399,292707122.0184401,136382101.65598926,145445972.57785565,16502880.63741508,26141108.302294534,19958581.36509262,19876260.32012289,154104.99798538853,114608.57164039309,101945.50449199119,140281.24876464013,247536739.8850559,775099098.686092,416161442.7057056,432183565.4654185,178386460.6172798,1102332984.2128146,461021845.5723012,501767743.875717,1609022762.3914135,16702965864.746027,6359117133.369279,6891902848.215528,389.9653333333333,1389.5493333333334,722.225,739.8197333333333,1.6335493380329917,1.5528098401741457,1.5885305590806602,1.6052905137823954,86.35769971760932,96.54245805653132,91.40591479910759,89.92236513623202,0.0,0.0,0.0,0.0,3453.4543309071255,12123.423435158129,6177.670606050939,6487.943517394977,584.861920060513,764.2279634068273,644.7112534451813,647.640035231723,61406044.37954188,274339550.2963205,127654979.07719733,135932771.4504144,438.6002071339596,550.938604185175,473.44402603499196,477.918646101885,58.231452383000246,76.17966144879075,63.776226100192034,64.51332555602693,88.03026054355306,137.1096977728616,107.49100130999729,105.20806357381105,20468681.459847294,91446516.76544015,42551659.69239911,45310923.8168048,20468681.459847294,91446516.76544015,42551659.69239911,45310923.8168048,20468681.459847294,91446516.76544015,42551659.69239911,45310923.8168048
58,58271.37524140433,225876.00950870808,112354.20324003459,116932.99723496064,30435.67501877864,104425.99338374304,56154.11314015141,56332.286446516184,27835.70022262569,121450.01612496503,56200.0900998832,60600.710788444456,442817534.0338561,1924090405.9827905,902797338.7971426,961263039.2159832,0.0,0.0,0.0,0.0,442817534.0338561,1924090405.9827905,902797338.7971426,961263039.2159832,65334664.524098024,240643097.7794008,122046492.01446076,126692616.163454,4579689.014183288,16791175.919722673,8400858.160495257,8853709.431122072,40645515.40274499,56017158.14498932,47107214.12351001,46025590.36253051,2122376.7897770335,6169982.016695725,3474900.596980512,3539038.6191985756,33059731.76097381,44964471.40733848,36700719.2288691,37226390.63720144,68738434.45787722,299777174.83695805,140431657.49823725,149601993.59055552,16718893.593553044,26322256.94529781,20134333.35251876,20080070.76666371,120726.12774152297,88273.18212415805,141469.59874556205,109367.59677544524,254730498.54955956,791129435.2921549,425927322.32668984,442470126.40946794,188087035.48429662,1132960970.6906354,476870016.4704528,518792912.8065152,1797109797.8757102,17835926835.43666,6835987149.839732,7410695761.022043,398.85266666666666,1400.9523333333334,730.9695,749.58755,1.6161963185734354,1.5358562262030937,1.5713987038778692,1.5880772862438157,86.80219827791574,96.99780194693714,91.88821799015099,90.37065956207323,0.0,0.0,0.0,0.0,3536.847498871792,12059.084147133803,6180.033196686948,6519.630325763495,589.8585080160974,757.2682621855813,641.4096769628642,648.4519219754168,63888480.07535036,281614812.4348359,131577493.24170102,140092696.4011703,441.95876840543934,547.1727173392503,471.17513615934416,478.7836505322732,58.83753200581189,76.38617342971037,63.952418774905354,64.97955650417636,89.06220760484624,133.70937141662074,106.28212202861471,104.68871493896731,21296160.025116786,93871604.14494531,43859164.413900346,46697565.467056766,21296160.025116786,93871604.14494531,43859164.413900346,46697565.467056766,21296160.025116786,93871604.14494531,43859164.413900346,46697565.467056766
59,60111.184580496956,229790.7394601486,114818.48867801458,119499.02878837503,31261.084390121112,105687.68312270162,57143.565491069705,57310.39394652429,28850.100190375844,124103.05633744696,57674.923186944885,62188.634841850726,459194377.94903564,1968008424.6105993,927419470.5936974,987279294.2805829,0.0,0.0,0.0,0.0,459194377.94903564,1968008424.6105993,927419470.5936974,987279294.2805829,67636682.73769166,246116015.3284635,125293239.63962482,130104449.1444618,4488875.866969054,16236210.041749015,8152582.825807853,8600442.82814204,41488606.99542732,56951042.17573612,47940615.522013135,46900459.3085354,2168700.717251365,6267969.804482325,3536168.6575281527,3603444.897782201,33362957.202956397,45177819.439108536,36925930.80925303,37498158.98560964,71288422.0557879,306435735.217707,144148304.73011902,153589981.66245958,16920325.60553242,26489489.581077434,20297940.391994722,20269532.996973176,125483.78238496724,96605.16975433378,130051.12496353318,115376.26796424552,261751953.4501652,806390588.5503223,435208147.66396046,452375475.7352202,197442424.49887043,1161617836.060277,492211322.9297369,534903818.5453627,1994552222.3745804,18997544671.49694,7328198472.769468,7945599579.567406,406.97833333333335,1410.6743333333334,739.306,758.2719333333334,1.5996709808636416,1.5200447726162516,1.5551784876214152,1.571801807977055,87.24668335284164,97.43912114106595,92.33192409145754,90.81403657872015,0.0,0.0,0.0,0.0,3510.8595457404117,11763.779834395606,6130.699365140721,6399.381646769729,594.3652145184334,749.9783612443224,638.5792936892342,648.8298158724945,66422630.10507843,288613560.8974185,135419600.81957138,144189455.88239744,444.88647739965467,542.9559274316201,469.4901177951028,479.21078491084256,59.44486883213064,76.5438655964254,64.1708217555615,65.4295176996338,90.03386828664807,130.47856821627704,104.91835413856988,104.18951326201821,22140876.70169281,96204520.2991395,45139866.93985713,48063151.96079915,22140876.70169281,96204520.2991395,45139866.93985713,48063151.96079915,22140876.70169281,96204520.2991395,45139866.93985713,48063151.96079915
60,61965.89967669509,233347.14025839765,117158.39639577268,121949.33388029099,32081.669187032367,106829.74998082795,58067.00585058986,58243.49746486082,29884.23048966272,126517.39027756969,59091.39054518281,63705.83641543016,475859439.4523903,2008679243.446836,951358371.3773361,1012346370.8504462,0.0,0.0,0.0,0.0,475859439.4523903,2008679243.446836,951358371.3773361,1012346370.8504462,69984399.2081319,251253652.83599153,128417515.76561032,133428637.97788277,4397242.906572353,15674630.125719002,7903027.569047773,8344328.43327368,42329957.52160332,57862249.244789995,48767430.29862643,47766259.62471866,2215602.8366210256,6357174.626446314,3594380.4213419775,3665152.963059876,33656937.35575461,45357582.33311748,37136157.653253004,37752163.097831614,73883683.37507969,312648571.241921,147842973.37937734,157451394.12847415,17115713.402626466,26635912.63079667,20450953.784514256,20447783.132486038,138987.920290289,99383.51022226593,148703.83367148205,125126.37676648094,268871934.63814443,820606202.0560215,444299570.88480926,461978928.23440135,206987504.81424594,1188073041.390814,507058800.4925268,550367442.6160448,2201539727.1888266,20185617712.887756,7835257273.261996,8495967022.183452,414.97566666666665,1417.8596666666667,746.6015,765.9850666666666,1.5830566969597963,1.5043117146209581,1.5396103810992994,1.555495953141203,87.68928221877032,97.85203470233645,92.76972802117564,91.24624558801847,0.0,0.0,0.0,0.0,3590.4142950633845,11523.727583597918,6098.0770312635805,6367.073946050471,598.3674522962262,742.9684858814834,635.1937420173987,648.9778140510662,68879156.69235535,295201263.6915899,139112920.5890546,148091894.14208743,447.4632494370678,538.9627382487271,467.1730663353725,479.48807052114853,60.02254496418093,76.68236013881904,64.38740610054583,65.85348027530426,90.88165789497761,127.32338749393723,103.6332695814804,103.63626325461348,22959718.89745178,98400421.23052996,46370973.52968487,49363964.71402914,22959718.89745178,98400421.23052996,46370973.52968487,49363964.71402914,22959718.89745178,98400421.23052996,46370973.52968487,49363964.71402914
